club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Ascoli,Viktor Budyanskiy,22.0,Central Midfield,Italy,loan transfer,in,Summer,0.01,Serie A,2006,2006/2007
Ascoli,Michele Paolucci,20.0,Centre-Forward,Italy,loan transfer,in,Summer,0.01,Serie A,2006,2006/2007
Ascoli,Aleksandar Lukovic,23.0,Centre-Back,Italy,loan transfer,in,Summer,0.01,Serie A,2006,2006/2007
AS Roma,Francesco Tavano,27.0,Centre-Forward,Valencia,Loan fee:580Th.,in,Winter,"0,58",Serie A,2006,2006/2007
AS Roma,Christian Wilhelmsson,27.0,Right Winger,FC Nantes,Loan fee:500Th.,in,Winter,"0,5",Serie A,2006,2006/2007
Cagliari Calcio,Davide Marchini,25.0,Right Midfield,Italy,?,in,Winter,0.01,Serie A,2006,2006/2007
Cagliari Calcio,Tiziano Bruzzone,22.0,Centre-Forward,Cascina,?,in,Winter,0.01,Serie A,2006,2006/2007
Lazio,Tommaso Berni,23.0,Goalkeeper,Italy,1.50m,in,Winter,"1,5",Serie A,2006,2006/2007
Lazio,Luis Jiménez,22.0,Attacking Midfield,Italy,Loan fee:311Th.,in,Winter,"0,311",Serie A,2006,2006/2007
Udinese Calcio,Tomas Sivok,23.0,Centre-Back,Central_EU,2.00m,in,Winter,2,Serie A,2006,2006/2007
Udinese Calcio,Tomas Zapotocny,26.0,Centre-Back,Central_EU,500Th.,in,Winter,"0,5",Serie A,2006,2006/2007
Udinese Calcio,Fabrizio Casazza,36.0,Goalkeeper,Italy,150Th.,in,Winter,"0,15",Serie A,2006,2006/2007
Torino,Gianluca Comotto,27.0,Right-Back,AS Roma,2.20m,in,Winter,"2,2",Serie A,2006,2006/2007
Torino,Francesco Coco,29.0,Left-Back,Inter,Loan fee:450Th.,in,Winter,"0,45",Serie A,2006,2006/2007
Torino,Cesare Bovo,23.0,Centre-Back,US Palermo,loan transfer,in,Winter,0.01,Serie A,2006,2006/2007
Fiorentina,Zdravko Kuzmanovic,19.0,Central Midfield,Uk,3.00m,in,Winter,3,Serie A,2006,2006/2007
Fiorentina,Henry Okoroji,22.0,Centre-Back,Pro Vasto,?,in,Winter,0.01,Serie A,2006,2006/2007
AC Milan,Massimo Oddo,30.0,Right-Back,Lazio,7.75m,in,Winter,"7,75",Serie A,2006,2006/2007
AC Milan,Ronaldo,30.0,Centre-Forward,Real Madrid,7.50m,in,Winter,"7,5",Serie A,2006,2006/2007
AC Milan,Leandro Grimi,21.0,Left-Back,South America,2.50m,in,Winter,"2,5",Serie A,2006,2006/2007
AC Milan,Marco Storari,30.0,Goalkeeper,Messina Peloro,850Th.,in,Winter,"0,85",Serie A,2006,2006/2007
Sampdoria,Al-Saadi Al Gaddafi,33.0,Attacking Midfield,Al-Jamahiriyah,275Th.,in,Winter,"0,275",Serie A,2006,2006/2007
Sampdoria,Carlo Zotti,24.0,Goalkeeper,AS Roma,Loan fee:165Th.,in,Winter,"0,165",Serie A,2006,2006/2007
Sampdoria,Reto Ziegler,21.0,Centre-Back,Spurs,loan transfer,in,Winter,0.01,Serie A,2006,2006/2007
US Palermo,Edinson Cavani,19.0,Centre-Forward,South America,5.00m,in,Winter,5,Serie A,2006,2006/2007
US Palermo,Radoslaw Matusiak,25.0,Centre-Forward,Central_EU,1.90m,in,Winter,"1,9",Serie A,2006,2006/2007
US Palermo,Guillermo Giacomazzi,29.0,Defensive Midfield,Italy,?,in,Winter,0.01,Serie A,2006,2006/2007
Messina Peloro,Gabriele Paoletti,28.0,Goalkeeper,free agents,free transfer,in,Winter,0,Serie A,2006,2006/2007
Messina Peloro,Ibrahima Bakayoko,30.0,Centre-Forward,free agents,free transfer,in,Winter,0,Serie A,2006,2006/2007
Messina Peloro,Vincent Candela,33.0,Left-Back,free agents,free transfer,in,Winter,0,Serie A,2006,2006/2007
Messina Peloro,Manolo Pestrin,28.0,Defensive Midfield,Italy,?,in,Winter,0.01,Serie A,2006,2006/2007
Messina Peloro,Roberto D'Aversa,31.0,Central Midfield,Siena,?,in,Winter,0.01,Serie A,2006,2006/2007
Messina Peloro,Andrea Giallombardo,26.0,Left-Back,AS Livorno,loan transfer,in,Winter,0.01,Serie A,2006,2006/2007
AS Livorno,César,32.0,Left Midfield,Inter,loan transfer,in,Winter,0.01,Serie A,2006,2006/2007
AS Livorno,Martin Bergvold,22.0,Defensive Midfield,North_EU,?,in,Winter,0.01,Serie A,2006,2006/2007
AS Livorno,Stefano Fiore,31.0,Attacking Midfield,Valencia,loan transfer,in,Winter,0.01,Serie A,2006,2006/2007
Siena,Roman Eremenko,19.0,Attacking Midfield,Italy,Loan fee:350Th.,in,Winter,"0,35",Serie A,2006,2006/2007
Siena,Anssi Jaakkola,19.0,Goalkeeper,free agents,free transfer,in,Winter,0,Serie A,2006,2006/2007
Siena,Massimo Maccarone,27.0,Centre-Forward,free agents,free transfer,in,Winter,0,Serie A,2006,2006/2007
Siena,Francesco Benussi,25.0,Goalkeeper,Italy,loan transfer,in,Winter,0.01,Serie A,2006,2006/2007
Siena,Daniele Galloppa,21.0,Central Midfield,AS Roma,loan transfer,in,Winter,0.01,Serie A,2006,2006/2007
Parma,Armando Perna,25.0,Centre-Back,Italy,loan transfer,in,Winter,0.01,Serie A,2006,2006/2007
Parma,Giuseppe Rossi,19.0,Centre-Forward,Man Utd,loan transfer,in,Winter,0.01,Serie A,2006,2006/2007
Parma,Francesco Parravicini,25.0,Defensive Midfield,US Palermo,loan transfer,in,Winter,0.01,Serie A,2006,2006/2007
Catania SSD,Raffaele Ioime,19.0,Goalkeeper,free agents,free transfer,in,Winter,0,Serie A,2006,2006/2007
Catania SSD,Marco Biagianti,22.0,Defensive Midfield,Pro Vasto,?,in,Winter,0.01,Serie A,2006,2006/2007
Reggina,Nenad Novakovic,24.0,Goalkeeper,North_EU,1.60m,in,Winter,"1,6",Serie A,2006,2006/2007
Reggina,Pasquale Foggia,23.0,Attacking Midfield,Lazio,Loan fee:250Th.,in,Winter,"0,25",Serie A,2006,2006/2007
Reggina,Luca Vigiani,30.0,Right Midfield,AS Livorno,?,in,Winter,0.01,Serie A,2006,2006/2007
Reggina,Christian Puggioni,25.0,Goalkeeper,Italy,?,in,Winter,0.01,Serie A,2006,2006/2007
Reggina,Daniel Beichler,18.0,Second Striker,Central_EU,loan transfer,in,Winter,0.01,Serie A,2006,2006/2007
Reggina,Alessandro Gazzi,23.0,Defensive Midfield,Italy,loan transfer,in,Winter,0.01,Serie A,2006,2006/2007
Reggina,Riccardo Nardini,23.0,Central Midfield,Italy,loan transfer,in,Winter,0.01,Serie A,2006,2006/2007
Chievo Verona,César Prates,31.0,Right-Back,free agents,free transfer,in,Winter,0,Serie A,2006,2006/2007
Chievo Verona,Xhulian Rrudho,19.0,Centre-Forward,free agents,free transfer,in,Winter,0,Serie A,2006,2006/2007
Chievo Verona,Vincenzo Italiano,29.0,Central Midfield,Italy,?,in,Winter,0.01,Serie A,2006,2006/2007
Chievo Verona,Giuseppe Cozzolino,21.0,Centre-Forward,Italy,?,in,Winter,0.01,Serie A,2006,2006/2007
Chievo Verona,Michele Troiano,21.0,Defensive Midfield,Italy,?,in,Winter,0.01,Serie A,2006,2006/2007
Chievo Verona,Emanuele Concetti,28.0,Goalkeeper,Italy,?,in,Winter,0.01,Serie A,2006,2006/2007
Chievo Verona,Alessandro Tamai,18.0,defence,Italy,loan transfer,in,Winter,0.01,Serie A,2006,2006/2007
Ascoli,Luis Fernando Centi,30.0,Central Midfield,Atalanta BC,725Th.,in,Winter,"0,725",Serie A,2006,2006/2007
Ascoli,Andrea Soncin,28.0,Centre-Forward,Atalanta BC,?,in,Winter,0.01,Serie A,2006,2006/2007
Ascoli,Stefano Lombardi,30.0,Centre-Back,Italy,?,in,Winter,0.01,Serie A,2006,2006/2007
Ascoli,Matteo Melara,27.0,Right-Back,Torino,loan transfer,in,Winter,0.01,Serie A,2006,2006/2007
Ascoli,Massimo Bonanni,24.0,Left Midfield,Sampdoria,loan transfer,in,Winter,0.01,Serie A,2006,2006/2007
Olympique Lyon,Kim Källström,23.0,Central Midfield,Stade Rennais,8.00m,in,Summer,8,Ligue 1,2006,2006/2007
Olympique Lyon,Jérémy Toulalan,22.0,Defensive Midfield,FC Nantes,7.00m,in,Summer,7,Ligue 1,2006,2006/2007
Olympique Lyon,Alou Diarra,25.0,Defensive Midfield,Lens,6.25m,in,Summer,"6,25",Ligue 1,2006,2006/2007
Olympique Lyon,Sébastien Squillaci,25.0,Centre-Back,Monaco,4.50m,in,Summer,"4,5",Ligue 1,2006,2006/2007
LOSC Lille,Michel Bastos,22.0,Left Midfield,South America,3.00m,in,Summer,3,Ligue 1,2006,2006/2007
LOSC Lille,Souleymane Youla,24.0,Centre-Forward,Turkey,1.60m,in,Summer,"1,6",Ligue 1,2006,2006/2007
Monaco,Yaya Touré,23.0,Central Midfield,Central_EU,5.50m,in,Summer,"5,5",Ligue 1,2006,2006/2007
Monaco,Jérémy Ménez,19.0,Right Winger,FC Sochaux,3.50m,in,Summer,"3,5",Ligue 1,2006,2006/2007
Monaco,Bolívar,25.0,Centre-Back,South America,3.00m,in,Summer,3,Ligue 1,2006,2006/2007
Monaco,Gonzalo Vargas,24.0,Centre-Forward,South America,3.00m,in,Summer,3,Ligue 1,2006,2006/2007
Monaco,Leandro Cufré,28.0,Left-Back,AS Roma,2.10m,in,Summer,"2,1",Ligue 1,2006,2006/2007
Monaco,Sylvain Monsoreau,25.0,Centre-Back,Olympique Lyon,1.50m,in,Summer,"1,5",Ligue 1,2006,2006/2007
Monaco,Marco Di Vaio,29.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
Monaco,Yannick Quesnel,32.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
Monaco,Jan Koller,33.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
Monaco,Jerko Leko,26.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
Rennes,Daniel Moreira,28.0,Second Striker,Toulouse,4.50m,in,Summer,"4,5",Ligue 1,2006,2006/2007
Rennes,Bruno Cheyrou,28.0,Central Midfield,Uk,1.00m,in,Summer,1,Ligue 1,2006,2006/2007
Rennes,Christophe Revault,34.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
Rennes,Mario Melchiot,29.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
Marseille,Ronald Zubar,20.0,Centre-Back,France,3.50m,in,Summer,"3,5",Ligue 1,2006,2006/2007
Marseille,Modeste M'Bami,23.0,Defensive Midfield,Paris SG,2.50m,in,Summer,"2,5",Ligue 1,2006,2006/2007
Marseille,Renato Civelli,22.0,Centre-Back,South America,1.75m,in,Summer,"1,75",Ligue 1,2006,2006/2007
Marseille,Djibril Cissé,24.0,Centre-Forward,Uk,Loan fee:1.50m,in,Summer,"1,5",Ligue 1,2006,2006/2007
Marseille,Toifilou Maoulida,27.0,Centre-Forward,Monaco,1.00m,in,Summer,1,Ligue 1,2006,2006/2007
Marseille,Mathieu Valbuena,21.0,Attacking Midfield,France,800Th.,in,Summer,"0,8",Ligue 1,2006,2006/2007
Marseille,Mehdi Sennaoui,20.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
Marseille,Hassoun Camara,22.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
Marseille,Sébastien Hamel,30.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
Saint-Étienne,Ilan,25.0,Centre-Forward,FC Sochaux,6.00m,in,Summer,6,Ligue 1,2006,2006/2007
Saint-Étienne,Yohan Hautcoeur,24.0,Central Midfield,Le Mans UC 72,3.00m,in,Summer,3,Ligue 1,2006,2006/2007
Saint-Étienne,Daniel Bilos,25.0,Left Midfield,South America,1.50m,in,Summer,"1,5",Ligue 1,2006,2006/2007
Saint-Étienne,Moustapha Sall,20.0,Centre-Back,North_EU,110Th.,in,Summer,"0,11",Ligue 1,2006,2006/2007
Saint-Étienne,Fredy Guarín,20.0,Central Midfield,South America,Loan fee:100Th.,in,Summer,"0,1",Ligue 1,2006,2006/2007
Saint-Étienne,Geoffrey Dernis,25.0,Left Winger,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
Saint-Étienne,Marek Heinz,29.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
Saint-Étienne,Lamine Diatta,31.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
Saint-Étienne,Christophe Landrin,29.0,Central Midfield,Paris SG,?,in,Summer,0.01,Ligue 1,2006,2006/2007
Saint-Étienne,Ignacio Piatti,21.0,Attacking Midfield,South America,?,in,Summer,0.01,Ligue 1,2006,2006/2007
Lens,Sidi Keita,21.0,Defensive Midfield,France,6.00m,in,Summer,6,Ligue 1,2006,2006/2007
Lens,Nenad Kovacevic,25.0,Defensive Midfield,Central_EU,3.00m,in,Summer,3,Ligue 1,2006,2006/2007
Lens,Razak Boukari,19.0,Right Winger,France,1.00m,in,Summer,1,Ligue 1,2006,2006/2007
Lens,Marco Ramos,23.0,Left-Back,France,500Th.,in,Summer,"0,5",Ligue 1,2006,2006/2007
Lens,Grégory Vignal,24.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
AJ Auxerre,Benoît Pedretti,25.0,Defensive Midfield,Olympique Lyon,5.00m,in,Summer,5,Ligue 1,2006,2006/2007
AJ Auxerre,Frédéric Thomas,25.0,Central Midfield,Le Mans UC 72,4.00m,in,Summer,4,Ligue 1,2006,2006/2007
AJ Auxerre,Daniel Niculae,23.0,Centre-Forward,Est_EU,3.30m,in,Summer,"3,3",Ligue 1,2006,2006/2007
AJ Auxerre,Ireneusz Jelen,25.0,Centre-Forward,Central_EU,900Th.,in,Summer,"0,9",Ligue 1,2006,2006/2007
AJ Auxerre,Anthony Basso,26.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
AJ Auxerre,Issa Ba,24.0,Central Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
AJ Auxerre,Moussa N'Diaye,27.0,Right Winger,France,?,in,Summer,0.01,Ligue 1,2006,2006/2007
Paris SG,Pierre-Alain Frau,26.0,Centre-Forward,Olympique Lyon,5.00m,in,Summer,5,Ligue 1,2006,2006/2007
Paris SG,Amara Diané,23.0,Right Winger,France,3.00m,in,Summer,3,Ligue 1,2006,2006/2007
Paris SG,Sammy Traoré,30.0,Centre-Back,OGC Nice,1.50m,in,Summer,"1,5",Ligue 1,2006,2006/2007
Paris SG,Albert Baning,21.0,Defensive Midfield,Uk,1.20m,in,Summer,"1,2",Ligue 1,2006,2006/2007
Paris SG,Mickaël Landreau,27.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
Paris SG,David Hellebuyck,27.0,Central Midfield,Saint-Étienne,?,in,Summer,0.01,Ligue 1,2006,2006/2007
FC Sochaux,Karim Ziani,23.0,Attacking Midfield,FC Lorient,2.00m,in,Summer,2,Ligue 1,2006,2006/2007
FC Sochaux,Álvaro Santos,26.0,Centre-Forward,North_EU,2.00m,in,Summer,2,Ligue 1,2006,2006/2007
FC Sochaux,Valter Birsa,19.0,Attacking Midfield,Central_EU,1.30m,in,Summer,"1,3",Ligue 1,2006,2006/2007
FC Sochaux,Jérémie Bréchet,26.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
FC Sochaux,Jérôme Leroy,31.0,Attacking Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
FC Sochaux,Jérémy Gavanon,22.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
FC Sochaux,Anthony Le Tallec,21.0,Centre-Forward,Uk,loan transfer,in,Summer,0.01,Ligue 1,2006,2006/2007
FC Sochaux,Stéphane Pichot,29.0,Right-Back,Paris SG,?,in,Summer,0.01,Ligue 1,2006,2006/2007
OGC Nice,Ederson,20.0,Attacking Midfield,South America,7.50m,in,Summer,"7,5",Ligue 1,2006,2006/2007
OGC Nice,Matt Moussilou,24.0,Centre-Forward,LOSC Lille,4.00m,in,Summer,4,Ligue 1,2006,2006/2007
OGC Nice,Cédric Kanté,26.0,Centre-Back,France,1.00m,in,Summer,1,Ligue 1,2006,2006/2007
OGC Nice,David Bellion,23.0,Centre-Forward,Man Utd,500Th.,in,Summer,"0,5",Ligue 1,2006,2006/2007
OGC Nice,Olivier Veigneau,21.0,Left-Back,Monaco,Loan fee:150Th.,in,Summer,"0,15",Ligue 1,2006,2006/2007
Toulouse,Johan Elmander,25.0,Centre-Forward,North_EU,5.00m,in,Summer,5,Ligue 1,2006,2006/2007
Toulouse,Laurent Batlles,30.0,Central Midfield,Marseille,900Th.,in,Summer,"0,9",Ligue 1,2006,2006/2007
Toulouse,Fabinho,26.0,Defensive Midfield,South America,?,in,Summer,0.01,Ligue 1,2006,2006/2007
G. Bordeaux,Johan Micoud,32.0,Attacking Midfield,Werder Bremen,3.00m,in,Summer,3,Ligue 1,2006,2006/2007
G. Bordeaux,Stéphane Dalmat,27.0,Central Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
G. Bordeaux,Fernando,25.0,Defensive Midfield,Siena,?,in,Summer,0.01,Ligue 1,2006,2006/2007
G. Bordeaux,Wendel,24.0,Left Midfield,South America,?,in,Summer,0.01,Ligue 1,2006,2006/2007
G. Bordeaux,Joseph Enakarhire,23.0,Centre-Back,Russia,loan transfer,in,Summer,0.01,Ligue 1,2006,2006/2007
FC Nantes,Christian Wilhelmsson,26.0,Right Winger,Belgium,3.30m,in,Summer,"3,3",Ligue 1,2006,2006/2007
FC Nantes,Vladimir Stojkovic,22.0,Goalkeeper,Central_EU,1.00m,in,Summer,1,Ligue 1,2006,2006/2007
FC Nantes,Éric Cubilier,26.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
FC Nantes,Alioum Saidou,28.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
FC Nantes,Adriano Duarte,26.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
FC Nantes,Nourdin Boukhari,26.0,Attacking Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
AS Nancy,Tosin Dosunmu,25.0,Right Winger,Central_EU,1.50m,in,Summer,"1,5",Ligue 1,2006,2006/2007
AS Nancy,Issiar Dia,19.0,Right Winger,France,1.30m,in,Summer,"1,3",Ligue 1,2006,2006/2007
AS Nancy,Damián Macaluso,26.0,Centre-Back,Italy,300Th.,in,Summer,"0,3",Ligue 1,2006,2006/2007
AS Nancy,David Sauget,26.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
Le Mans UC 72,Paulo André,22.0,Centre-Back,South America,4.50m,in,Summer,"4,5",Ligue 1,2006,2006/2007
Le Mans UC 72,Jean Calvé,22.0,Right-Back,FC Sochaux,1.00m,in,Summer,1,Ligue 1,2006,2006/2007
Le Mans UC 72,Cyriaque Louvion,18.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
Le Mans UC 72,Stéphane Sessègnon,22.0,Attacking Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
Le Mans UC 72,Ibrahima Camara,21.0,Left-Back,Parma,loan transfer,in,Summer,0.01,Ligue 1,2006,2006/2007
Troyes,Florian Boucansaud,25.0,Centre-Back,OGC Nice,2.00m,in,Summer,2,Ligue 1,2006,2006/2007
Troyes,Marek Saganowski,27.0,Centre-Forward,Portugal,1.60m,in,Summer,"1,6",Ligue 1,2006,2006/2007
Troyes,David Gigliotti,21.0,Centre-Forward,Monaco,Loan fee:300Th.,in,Summer,"0,3",Ligue 1,2006,2006/2007
Troyes,Ronan Le Crom,31.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
Troyes,Kevin Grau,26.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
Troyes,Demetrius Ferreira,32.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
Troyes,Yann Lachuer,33.0,Attacking Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
Troyes,Cédric Barbosa,30.0,Left Winger,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
Troyes,Mounir Obbadi,23.0,Central Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
Troyes,Weldon,25.0,Centre-Forward,South America,loan transfer,in,Summer,0.01,Ligue 1,2006,2006/2007
Troyes,Jonathan Lacourt,20.0,Central Midfield,Lens,loan transfer,in,Summer,0.01,Ligue 1,2006,2006/2007
Troyes,Ibrahima Faye,26.0,Centre-Back,France,?,in,Summer,0.01,Ligue 1,2006,2006/2007
Troyes,Stéphen Drouin,22.0,Left-Back,FC Nantes,?,in,Summer,0.01,Ligue 1,2006,2006/2007
CS Sedan,Nicolas Maurice-Belay,21.0,Left Midfield,Monaco,Loan fee:150Th.,in,Summer,"0,15",Ligue 1,2006,2006/2007
CS Sedan,Joseph-Désiré Job,28.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
CS Sedan,Jérôme Le Moigne,23.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
CS Sedan,David Hamed,32.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
CS Sedan,Jean-Michel Badiane,23.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
CS Sedan,Abdelnasser Ouadah,30.0,Left Winger,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
CS Sedan,Alaeddine Yahia,24.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
CS Sedan,Stéphane Trévisan,32.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
CS Sedan,Fabrice Jau,27.0,Right Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
CS Sedan,Yoann Lachor,30.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
CS Sedan,Aliou Cissé,30.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
CS Sedan,Nicolas Marin,25.0,Right Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
CS Sedan,Grégory Pujol,26.0,Centre-Forward,FC Nantes,?,in,Summer,0.01,Ligue 1,2006,2006/2007
CS Sedan,Steven Thicot,19.0,Centre-Back,FC Nantes,loan transfer,in,Summer,0.01,Ligue 1,2006,2006/2007
FC Lorient,Hamed Namouchi,22.0,Attacking Midfield,Uk,750Th.,in,Summer,"0,75",Ligue 1,2006,2006/2007
FC Lorient,Anis Ayari,24.0,Left-Back,Turkey,400Th.,in,Summer,"0,4",Ligue 1,2006,2006/2007
FC Lorient,Ulrich Le Pen,32.0,Left Midfield,France,200Th.,in,Summer,"0,2",Ligue 1,2006,2006/2007
FC Lorient,Rafik Saïfi,31.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
FC Lorient,Kemal Bourhani,24.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
FC Lorient,Fabrice Abriel,26.0,Central Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
FC Lorient,Carl Medjani,21.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
FC Lorient,Yazid Mansouri,28.0,Central Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
FC Lorient,Lionel Cappone,27.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
FC Lorient,Steve Marlet,32.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
FC Lorient,Christophe Jallet,22.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
FC Lorient,Papis MBodji,21.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
FC Lorient,Fabrice Fiorèse,31.0,Right Winger,Marseille,loan transfer,in,Summer,0.01,Ligue 1,2006,2006/2007
FC Lorient,Michaël Ciani,22.0,Centre-Back,AJ Auxerre,loan transfer,in,Summer,0.01,Ligue 1,2006,2006/2007
FC Lorient,Rémy Riou,18.0,Goalkeeper,Olympique Lyon,loan transfer,in,Summer,0.01,Ligue 1,2006,2006/2007
FC Lorient,Nabil Taïder,23.0,Central Midfield,Toulouse,loan transfer,in,Summer,0.01,Ligue 1,2006,2006/2007
Valenciennes FC,Nicolas Penneteau,25.0,Goalkeeper,France,1.50m,in,Summer,"1,5",Ligue 1,2006,2006/2007
Valenciennes FC,Sébastien Roudet,25.0,Attacking Midfield,OGC Nice,900Th.,in,Summer,"0,9",Ligue 1,2006,2006/2007
Valenciennes FC,Eric Hassli,25.0,Centre-Forward,Uk,800Th.,in,Summer,"0,8",Ligue 1,2006,2006/2007
Valenciennes FC,Florin Bratu,26.0,Centre-Forward,FC Nantes,Loan fee:500Th.,in,Summer,"0,5",Ligue 1,2006,2006/2007
Valenciennes FC,Guillaume Rippert,21.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
Valenciennes FC,Patrick Paauwe,30.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2006,2006/2007
Valenciennes FC,Rudy Haddad,21.0,Attacking Midfield,Paris SG,loan transfer,in,Summer,0.01,Ligue 1,2006,2006/2007
Olympique Lyon,Fábio Santos,26.0,Defensive Midfield,South America,4.20m,in,Winter,"4,2",Ligue 1,2006,2006/2007
Olympique Lyon,Milan Baros,25.0,Centre-Forward,Aston Villa,?,in,Winter,0.01,Ligue 1,2006,2006/2007
LOSC Lille,Ludovic Obraniak,22.0,Attacking Midfield,France,1.20m,in,Winter,"1,2",Ligue 1,2006,2006/2007
LOSC Lille,Émerson Conceição,20.0,Left-Back,JMalucelli,450Th.,in,Winter,"0,45",Ligue 1,2006,2006/2007
Monaco,Juan Pablo Pino,19.0,Right Winger,South America,3.00m,in,Winter,3,Ligue 1,2006,2006/2007
Monaco,Frédéric Piquionne,28.0,Centre-Forward,Saint-Étienne,Loan fee:1.00m,in,Winter,1,Ligue 1,2006,2006/2007
Rennes,Olivier Thomert,26.0,Left Midfield,Lens,4.50m,in,Winter,"4,5",Ligue 1,2006,2006/2007
Rennes,Julian Esteban,20.0,Centre-Forward,Uk,2.00m,in,Winter,2,Ligue 1,2006,2006/2007
Marseille,Sébastien Maté,35.0,Goalkeeper,France,375Th.,in,Winter,"0,375",Ligue 1,2006,2006/2007
Marseille,Julien Rodriguez,28.0,Centre-Back,free agents,free transfer,in,Winter,0,Ligue 1,2006,2006/2007
Saint-Étienne,Matt Moussilou,24.0,Centre-Forward,OGC Nice,loan transfer,in,Winter,0.01,Ligue 1,2006,2006/2007
Lens,Milan Bisevac,23.0,Centre-Back,Central_EU,4.10m,in,Winter,"4,1",Ligue 1,2006,2006/2007
Lens,Olivier Monterrubio,30.0,Left Winger,Stade Rennais,1.50m,in,Winter,"1,5",Ligue 1,2006,2006/2007
Lens,Damian Tixier,25.0,Left-Back,Leiria,200Th.,in,Winter,"0,2",Ligue 1,2006,2006/2007
AJ Auxerre,Olivier Sorin,25.0,Goalkeeper,AS Nancy,1.30m,in,Winter,"1,3",Ligue 1,2006,2006/2007
