club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Siena,Juarez,30.0,Right-Back,Bologna,loan transfer,in,Winter,0.01,Serie A,2003,2003/2004
Chievo Verona,Maurizio D'Angelo,34.0,Centre-Back,free agents,free transfer,in,Winter,0,Serie A,2003,2003/2004
Chievo Verona,Alfredo Cariello,24.0,Left Midfield,Italy,?,in,Winter,0.01,Serie A,2003,2003/2004
Chievo Verona,César,24.0,Centre-Back,South America,?,in,Winter,0.01,Serie A,2003,2003/2004
Chievo Verona,Juninho,19.0,Central Midfield,South America,loan transfer,in,Winter,0.01,Serie A,2003,2003/2004
Chievo Verona,Simone Bonomi,23.0,Left-Back,Siena,loan transfer,in,Winter,0.01,Serie A,2003,2003/2004
AC Parma,Ianis Zicu,20.0,Attacking Midfield,Inter,Loan fee:215Th.,in,Winter,"0,215",Serie A,2003,2003/2004
AC Parma,Mirko Stefani,19.0,Centre-Back,Italy,?,in,Winter,0.01,Serie A,2003,2003/2004
AC Parma,Marco Amelia,21.0,Goalkeeper,Italy,loan transfer,in,Winter,0.01,Serie A,2003,2003/2004
AC Parma,Alessandro Potenza,19.0,Centre-Back,Inter,loan transfer,in,Winter,0.01,Serie A,2003,2003/2004
AC Parma,Fabrizio Cammarata,28.0,Centre-Forward,Italy,loan transfer,in,Winter,0.01,Serie A,2003,2003/2004
Ancona,Jardel,30.0,Centre-Forward,Bolton,loan transfer,in,Winter,0.01,Serie A,2003,2003/2004
Ancona,Dino Baggio,32.0,Defensive Midfield,Lazio,loan transfer,in,Winter,0.01,Serie A,2003,2003/2004
Ancona,Magnus Hedman,30.0,Goalkeeper,Uk,loan transfer,in,Winter,0.01,Serie A,2003,2003/2004
Ancona,Emanuele Pesoli,23.0,Centre-Back,Lupa Frascati,?,in,Winter,0.01,Serie A,2003,2003/2004
Ancona,Luciano Zavagno,26.0,Left-Back,Uk,?,in,Winter,0.01,Serie A,2003,2003/2004
Ancona,Cristian Bucchi,26.0,Centre-Forward,Italy,?,in,Winter,0.01,Serie A,2003,2003/2004
Ancona,Sean Sogliano,32.0,Centre-Back,Italy,?,in,Winter,0.01,Serie A,2003,2003/2004
Ancona,Roberto Goretti,27.0,Defensive Midfield,Italy,?,in,Winter,0.01,Serie A,2003,2003/2004
Ancona,Corrado Grabbi,28.0,Centre-Forward,Blackburn,?,in,Winter,0.01,Serie A,2003,2003/2004
Ancona,Luis Helguera,27.0,Defensive Midfield,Italy,loan transfer,in,Winter,0.01,Serie A,2003,2003/2004
Ancona,Alessandro Potenza,19.0,Centre-Back,Inter,loan transfer,in,Winter,0.01,Serie A,2003,2003/2004
Ancona,Luigi Sartor,28.0,Right-Back,AS Roma,loan transfer,in,Winter,0.01,Serie A,2003,2003/2004
Olympique Lyon,Michael Essien,20.0,Defensive Midfield,SC Bastia,11.70m,in,Summer,"11,7",Ligue 1,2003,2003/2004
Olympique Lyon,Anthony Réveillère,23.0,Right-Back,Stade Rennais,5.60m,in,Summer,"5,6",Ligue 1,2003,2003/2004
Olympique Lyon,Giovane Elber,31.0,Centre-Forward,Bayern Munich,4.20m,in,Summer,"4,2",Ligue 1,2003,2003/2004
Olympique Lyon,Florent Malouda,23.0,Left Winger,Guingamp,4.00m,in,Summer,4,Ligue 1,2003,2003/2004
Monaco,Emmanuel Adebayor,19.0,Centre-Forward,FC Metz,3.20m,in,Summer,"3,2",Ligue 1,2003,2003/2004
Monaco,Joseph Dayo Oshadogan,27.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
Monaco,Hugo Ibarra,29.0,Right-Back,FC Porto,loan transfer,in,Summer,0.01,Ligue 1,2003,2003/2004
Monaco,Fernando Morientes,27.0,Centre-Forward,Real Madrid,loan transfer,in,Summer,0.01,Ligue 1,2003,2003/2004
Monaco,Édouard Cissé,25.0,Defensive Midfield,Paris SG,loan transfer,in,Summer,0.01,Ligue 1,2003,2003/2004
Marseille,Mido,20.0,Centre-Forward,Ajax,6.00m,in,Summer,6,Ligue 1,2003,2003/2004
Marseille,Didier Drogba,25.0,Centre-Forward,Guingamp,6.00m,in,Summer,6,Ligue 1,2003,2003/2004
Marseille,Stepan Vachousek,23.0,Left Midfield,Central_EU,2.50m,in,Summer,"2,5",Ligue 1,2003,2003/2004
Marseille,Rudi Skacel,24.0,Left Midfield,Central_EU,1.60m,in,Summer,"1,6",Ligue 1,2003,2003/2004
Marseille,Habib Bèye,25.0,Right-Back,R. Strasbourg,1.10m,in,Summer,"1,1",Ligue 1,2003,2003/2004
Marseille,Philippe Christanval,24.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
Marseille,Sylvain N'Diaye,27.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
Marseille,Steve Marlet,29.0,Centre-Forward,Fulham,loan transfer,in,Summer,0.01,Ligue 1,2003,2003/2004
Marseille,Camel Meriem,23.0,Attacking Midfield,G. Bordeaux,loan transfer,in,Summer,0.01,Ligue 1,2003,2003/2004
G. Bordeaux,Albert Riera,21.0,Left Midfield,RCD Mallorca,5.00m,in,Summer,5,Ligue 1,2003,2003/2004
G. Bordeaux,Deivid,23.0,Centre-Forward,South America,4.50m,in,Summer,"4,5",Ligue 1,2003,2003/2004
G. Bordeaux,Franck Jurietti,28.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
G. Bordeaux,Mauricio Pochettino,31.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
G. Bordeaux,Paulo Costa,23.0,Attacking Midfield,FC Porto,loan transfer,in,Summer,0.01,Ligue 1,2003,2003/2004
G. Bordeaux,Albert Celades,27.0,Defensive Midfield,Real Madrid,loan transfer,in,Summer,0.01,Ligue 1,2003,2003/2004
FC Sochaux,Souleymane Diawara,24.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
FC Sochaux,Sigamary Diarra,19.0,Left Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
FC Sochaux,Grégory Paisley,26.0,Left-Back,France,?,in,Summer,0.01,Ligue 1,2003,2003/2004
AJ Auxerre,Bonaventure Kalou,25.0,Right Winger,Feyenoord,4.00m,in,Summer,4,Ligue 1,2003,2003/2004
AJ Auxerre,Philippe Violeau,32.0,Defensive Midfield,Olympique Lyon,400Th.,in,Summer,"0,4",Ligue 1,2003,2003/2004
AJ Auxerre,Tiago Henrique,21.0,Right Winger,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
AJ Auxerre,Mamoutou Coulibaly,19.0,Centre-Back,CSK Bamako,?,in,Summer,0.01,Ligue 1,2003,2003/2004
Guingamp,Moumouni Dagano,22.0,Centre-Forward,Belgium,1.80m,in,Summer,"1,8",Ligue 1,2003,2003/2004
Guingamp,Nicolas Goussé,27.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
Guingamp,Oumar Tchomogo,25.0,Attacking Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
Guingamp,Jérôme Leroy,28.0,Attacking Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
Guingamp,Ricardo Cabanas,24.0,Central Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
Guingamp,Yann Jouffre,18.0,Right Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
Guingamp,Nicolas Laspalles,31.0,Right-Back,FC Nantes,?,in,Summer,0.01,Ligue 1,2003,2003/2004
Guingamp,Pierre-Yves André,29.0,Centre-Forward,FC Nantes,?,in,Summer,0.01,Ligue 1,2003,2003/2004
Guingamp,Fabricio Fuentes,26.0,Centre-Back,South America,loan transfer,in,Summer,0.01,Ligue 1,2003,2003/2004
FC Nantes,Claudiu Keseru,16.0,Centre-Forward,Est_EU,300Th.,in,Summer,"0,3",Ligue 1,2003,2003/2004
OGC Nice,Yoann Bigné,25.0,Central Midfield,Stade Rennais,480Th.,in,Summer,"0,48",Ligue 1,2003,2003/2004
OGC Nice,Georges Ba,24.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
OGC Nice,Bakary Diakité,22.0,Second Striker,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
OGC Nice,Olivier Echouafni,30.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
OGC Nice,Lilian Laslandes,31.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
OGC Nice,Alcaly Camara,22.0,Right-Back,France,?,in,Summer,0.01,Ligue 1,2003,2003/2004
OGC Nice,Damien Grégorini,24.0,Goalkeeper,Marseille,?,in,Summer,0.01,Ligue 1,2003,2003/2004
Paris SG,Pauleta,30.0,Centre-Forward,G. Bordeaux,11.00m,in,Summer,11,Ligue 1,2003,2003/2004
Paris SG,Reinaldo,24.0,Centre-Forward,South America,10.00m,in,Summer,10,Ligue 1,2003,2003/2004
Paris SG,Branko Boskovic,23.0,Central Midfield,Central_EU,6.00m,in,Summer,6,Ligue 1,2003,2003/2004
Paris SG,Modeste M'Bami,20.0,Defensive Midfield,France,3.00m,in,Summer,3,Ligue 1,2003,2003/2004
Paris SG,Hakan Yakin,26.0,Attacking Midfield,Uk,1.60m,in,Summer,"1,6",Ligue 1,2003,2003/2004
Paris SG,Juan Pablo Sorín,27.0,Left-Back,South America,loan transfer,in,Summer,0.01,Ligue 1,2003,2003/2004
Paris SG,José-Karl Pierre-Fanfan,27.0,Centre-Back,Monaco,loan transfer,in,Summer,0.01,Ligue 1,2003,2003/2004
Paris SG,Éric Cubilier,23.0,Right-Back,Monaco,loan transfer,in,Summer,0.01,Ligue 1,2003,2003/2004
SC Bastia,Ivan Kurtusic,20.0,Attacking Midfield,Central_EU,350Th.,in,Summer,"0,35",Ligue 1,2003,2003/2004
SC Bastia,Benoît Cauet,34.0,Central Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
SC Bastia,Pascal Chimbonda,24.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
SC Bastia,Angelo Hugues,36.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
SC Bastia,Youssouf Hadji,23.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
SC Bastia,Frédéric Née,28.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
SC Bastia,Alou Diarra,22.0,Defensive Midfield,Uk,loan transfer,in,Summer,0.01,Ligue 1,2003,2003/2004
SC Bastia,Nia Saveljic,33.0,Centre-Back,FC Sochaux,?,in,Summer,0.01,Ligue 1,2003,2003/2004
R. Strasbourg,Mamadou Niang,23.0,Centre-Forward,France,700Th.,in,Summer,"0,7",Ligue 1,2003,2003/2004
R. Strasbourg,Ludovic Sylvestre,19.0,Central Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
R. Strasbourg,Richard Dutruel,30.0,Goalkeeper,Spain,?,in,Summer,0.01,Ligue 1,2003,2003/2004
R. Strasbourg,Mikael Dorsin,21.0,Left-Back,North_EU,?,in,Summer,0.01,Ligue 1,2003,2003/2004
R. Strasbourg,Pontus Farnerud,23.0,Central Midfield,Monaco,loan transfer,in,Summer,0.01,Ligue 1,2003,2003/2004
R. Strasbourg,Abdelilah Fahmi,29.0,Centre-Back,LOSC Lille,loan transfer,in,Summer,0.01,Ligue 1,2003,2003/2004
LOSC Lille,Mathieu Bodmer,20.0,Defensive Midfield,France,1.00m,in,Summer,1,Ligue 1,2003,2003/2004
LOSC Lille,Nicolas Plestan,22.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
LOSC Lille,Héctor Tapia,25.0,Centre-Forward,Perugia,?,in,Summer,0.01,Ligue 1,2003,2003/2004
Rennes,Cédric Barbosa,27.0,Left Winger,Montpellier,1.50m,in,Summer,"1,5",Ligue 1,2003,2003/2004
Rennes,Tony Vairelles,30.0,Centre-Forward,France,?,in,Summer,0.01,Ligue 1,2003,2003/2004
Rennes,Grégory Vignal,22.0,Left-Back,Uk,loan transfer,in,Summer,0.01,Ligue 1,2003,2003/2004
Rennes,Abdeslam Ouaddou,24.0,Centre-Back,Fulham,loan transfer,in,Summer,0.01,Ligue 1,2003,2003/2004
Montpellier,Nozomi Hiroyama,26.0,Left Winger,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
AC Ajaccio,Mamadou Bagayoko,24.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
AC Ajaccio,Djamel Abdoun,17.0,Right Winger,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
AC Ajaccio,Abderaouf Zarabi,24.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
AC Ajaccio,Milan Martinovic,23.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
AC Ajaccio,Jean-Toussaint Moretti,23.0,Left-Back,Italy,?,in,Summer,0.01,Ligue 1,2003,2003/2004
AC Ajaccio,Ferrugem,22.0,Defensive Midfield,South America,?,in,Summer,0.01,Ligue 1,2003,2003/2004
AC Ajaccio,Frédéric Danjou,28.0,Centre-Back,France,?,in,Summer,0.01,Ligue 1,2003,2003/2004
AC Ajaccio,Dalibor Mitrovic,25.0,Centre-Forward,Central_EU,loan transfer,in,Summer,0.01,Ligue 1,2003,2003/2004
AC Ajaccio,Nicolas Bonnal,26.0,Left Midfield,LOSC Lille,loan transfer,in,Summer,0.01,Ligue 1,2003,2003/2004
Toulouse,Predrag Ocokoljic,25.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
Toulouse,Eduardo,23.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
Toulouse,Henri Bedimo,19.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
Toulouse,Ludovic Clément,26.0,defence,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
Toulouse,Florent Balmont,23.0,Central Midfield,Olympique Lyon,loan transfer,in,Summer,0.01,Ligue 1,2003,2003/2004
Le Mans UC 72,Sergiu Radu,25.0,Centre-Forward,Est_EU,400Th.,in,Summer,"0,4",Ligue 1,2003,2003/2004
Le Mans UC 72,Dan Eggen,33.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
Le Mans UC 72,Fernando D'Amico,28.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
Le Mans UC 72,Cédric Liabeuf,23.0,Attacking Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
Le Mans UC 72,Jean-Jacques Domoraud,22.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
Le Mans UC 72,Jacques-Désiré Périatambée,27.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
Le Mans UC 72,Ulick Ludepe,19.0,defence,Unknown,?,in,Summer,0.01,Ligue 1,2003,2003/2004
Le Mans UC 72,Eddy Capron,32.0,Centre-Back,France,?,in,Summer,0.01,Ligue 1,2003,2003/2004
Le Mans UC 72,Yannick Fischer,28.0,Centre-Back,R. Strasbourg,?,in,Summer,0.01,Ligue 1,2003,2003/2004
Le Mans UC 72,Thabang Molefe,23.0,Centre-Back,Africa Sports,?,in,Summer,0.01,Ligue 1,2003,2003/2004
FC Metz,Pape Thiaw,22.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
FC Metz,Samuel Allegro,25.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
FC Metz,Hakim Saci,26.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2003,2003/2004
FC Metz,Toifilou Maoulida,24.0,Centre-Forward,Stade Rennais,loan transfer,in,Summer,0.01,Ligue 1,2003,2003/2004
FC Metz,Babacar Guèye,17.0,Centre-Forward,Dakar UC,?,in,Summer,0.01,Ligue 1,2003,2003/2004
FC Metz,Mehdi Méniri,26.0,Centre-Back,France,loan transfer,in,Summer,0.01,Ligue 1,2003,2003/2004
Marseille,Laurent Batlles,28.0,Central Midfield,SC Bastia,1.65m,in,Winter,"1,65",Ligue 1,2003,2003/2004
Marseille,Fabien Barthez,32.0,Goalkeeper,Man Utd,loan transfer,in,Winter,0.01,Ligue 1,2003,2003/2004
Marseille,Demetrius Ferreira,29.0,Right-Back,SC Bastia,loan transfer,in,Winter,0.01,Ligue 1,2003,2003/2004
Marseille,Koke,20.0,Centre-Forward,Málaga CF,loan transfer,in,Winter,0.01,Ligue 1,2003,2003/2004
Marseille,David Sommeil,29.0,Centre-Back,Man City,loan transfer,in,Winter,0.01,Ligue 1,2003,2003/2004
FC Sochaux,Ahmed Samir Farag,17.0,Left-Back,Africa Sports,500Th.,in,Winter,"0,5",Ligue 1,2003,2003/2004
FC Sochaux,Won-kwang Jo,18.0,Central Midfield,Asia,?,in,Winter,0.01,Ligue 1,2003,2003/2004
Guingamp,Harlington Shereni,28.0,Central Midfield,free agents,free transfer,in,Winter,0,Ligue 1,2003,2003/2004
Guingamp,Nia Saveljic,33.0,Centre-Back,free agents,free transfer,in,Winter,0,Ligue 1,2003,2003/2004
Guingamp,Souleymane Camara,21.0,Right Winger,Monaco,loan transfer,in,Winter,0.01,Ligue 1,2003,2003/2004
FC Nantes,Gilles Yapi,21.0,Defensive Midfield,Belgium,loan transfer,in,Winter,0.01,Ligue 1,2003,2003/2004
OGC Nice,Marco Simone,35.0,Second Striker,free agents,free transfer,in,Winter,0,Ligue 1,2003,2003/2004
OGC Nice,Franco Dolci,20.0,Defensive Midfield,free agents,free transfer,in,Winter,0,Ligue 1,2003,2003/2004
OGC Nice,Philippe Léonard,29.0,Left-Back,Monaco,loan transfer,in,Winter,0.01,Ligue 1,2003,2003/2004
Paris SG,Danijel Ljuboja,25.0,Centre-Forward,R. Strasbourg,3.30m,in,Winter,"3,3",Ligue 1,2003,2003/2004
Paris SG,Habibou Traoré,20.0,Attacking Midfield,France,loan transfer,in,Winter,0.01,Ligue 1,2003,2003/2004
SC Bastia,Hilton,26.0,Centre-Back,Uk,loan transfer,in,Winter,0.01,Ligue 1,2003,2003/2004
SC Bastia,Philippe Delaye,28.0,Central Midfield,Stade Rennais,loan transfer,in,Winter,0.01,Ligue 1,2003,2003/2004
SC Bastia,Bartholomew Ogbeche,19.0,Centre-Forward,Paris SG,loan transfer,in,Winter,0.01,Ligue 1,2003,2003/2004
R. Strasbourg,Alexander Farnerud,19.0,Central Midfield,North_EU,950Th.,in,Winter,"0,95",Ligue 1,2003,2003/2004
R. Strasbourg,Cyril Chapuis,24.0,Centre-Forward,Marseille,loan transfer,in,Winter,0.01,Ligue 1,2003,2003/2004
LOSC Lille,Ali Lukunku,27.0,Centre-Forward,Turkey,Loan fee:100Th.,in,Winter,"0,1",Ligue 1,2003,2003/2004
LOSC Lille,Stathis Tavlaridis,23.0,Centre-Back,Arsenal,loan transfer,in,Winter,0.01,Ligue 1,2003,2003/2004
LOSC Lille,Dante,20.0,Centre-Back,South America,?,in,Winter,0.01,Ligue 1,2003,2003/2004
LOSC Lille,Milenko Acimovic,26.0,Left Midfield,Spurs,loan transfer,in,Winter,0.01,Ligue 1,2003,2003/2004
LOSC Lille,Youssef Sofiane,19.0,Centre-Forward,Uk,loan transfer,in,Winter,0.01,Ligue 1,2003,2003/2004
Rennes,Kim Källström,21.0,Central Midfield,North_EU,3.75m,in,Winter,"3,75",Ligue 1,2003,2003/2004
AC Ajaccio,Lassina Diabaté,29.0,Defensive Midfield,free agents,free transfer,in,Winter,0,Ligue 1,2003,2003/2004
AC Ajaccio,Fabien Laurenti,21.0,Right-Back,Marseille,loan transfer,in,Winter,0.01,Ligue 1,2003,2003/2004
AC Ajaccio,Patrice Loko,33.0,Centre-Forward,France,?,in,Winter,0.01,Ligue 1,2003,2003/2004
Toulouse,Fernandão,25.0,Centre-Forward,Marseille,loan transfer,in,Winter,0.01,Ligue 1,2003,2003/2004
FC Metz,Bruno Rodriguez,31.0,Centre-Forward,France,loan transfer,in,Winter,0.01,Ligue 1,2003,2003/2004
FC Metz,Serge Dié,26.0,Defensive Midfield,OGC Nice,loan transfer,in,Winter,0.01,Ligue 1,2003,2003/2004
FC Metz,Stéphane Noro,24.0,Attacking Midfield,France,loan transfer,in,Winter,0.01,Ligue 1,2003,2003/2004
Bayern Munich,Roy Makaay,28.0,Centre-Forward,Dep. La Coruña,19.75m,in,Summer,"19,75",1 Bundesliga,2003,2003/2004
Bayern Munich,Martín Demichelis,22.0,Centre-Back,South America,5.00m,in,Summer,5,1 Bundesliga,2003,2003/2004
Bayern Munich,Tobias Rau,21.0,Left-Back,VfL Wolfsburg,2.25m,in,Summer,"2,25",1 Bundesliga,2003,2003/2004
FC Schalke 04,Hamit Altintop,20.0,Right Midfield,Wattenscheid 09,1.80m,in,Summer,"1,8",1 Bundesliga,2003,2003/2004
FC Schalke 04,Eduard Glieder,34.0,Centre-Forward,Central_EU,Loan fee:200Th.,in,Summer,"0,2",1 Bundesliga,2003,2003/2004
FC Schalke 04,Jochen Seitz,26.0,Left Winger,free agents,free transfer,in,Summer,0,1 Bundesliga,2003,2003/2004
FC Schalke 04,Simon Cziommer,22.0,Central Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,2003,2003/2004
FC Schalke 04,Levan Kobiashvili,25.0,Left Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,2003,2003/2004
FC Schalke 04,Alcides,18.0,Centre-Back,South America,loan transfer,in,Summer,0.01,1 Bundesliga,2003,2003/2004
Werder Bremen,Valérien Ismaël,27.0,Centre-Back,R. Strasbourg,Loan fee:300Th.,in,Summer,"0,3",1 Bundesliga,2003,2003/2004
Werder Bremen,Andreas Reinke,34.0,Goalkeeper,free agents,free transfer,in,Summer,0,1 Bundesliga,2003,2003/2004
Werder Bremen,Ümit Davala,29.0,Right Midfield,Inter,loan transfer,in,Summer,0.01,1 Bundesliga,2003,2003/2004
Bay. Leverkusen,Teddy Lucic,30.0,Centre-Back,North_EU,300Th.,in,Summer,"0,3",1 Bundesliga,2003,2003/2004
Bay. Leverkusen,Ingo Hertzsch,25.0,Centre-Back,free agents,free transfer,in,Summer,0,1 Bundesliga,2003,2003/2004
Bay. Leverkusen,Dzemal Berberovic,21.0,Defensive Midfield,Central_EU,loan transfer,in,Summer,0.01,1 Bundesliga,2003,2003/2004
Bor. Dortmund,Evanilson,27.0,Right-Back,AC Parma,15.00m,in,Summer,15,1 Bundesliga,2003,2003/2004
Bor. Dortmund,Niclas Jensen,28.0,Left-Back,Man City,1.25m,in,Summer,"1,25",1 Bundesliga,2003,2003/2004
Bor. Dortmund,André Bergdölmo,31.0,Centre-Back,Ajax,300Th.,in,Summer,"0,3",1 Bundesliga,2003,2003/2004
Bor. Dortmund,Malte Metzelder,21.0,Defensive Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,2003,2003/2004
Bor. Dortmund,Guillaume Warmuz,33.0,Goalkeeper,free agents,free transfer,in,Summer,0,1 Bundesliga,2003,2003/2004
Bor. Dortmund,Flávio Conceição,29.0,Central Midfield,Real Madrid,loan transfer,in,Summer,0.01,1 Bundesliga,2003,2003/2004
Hertha BSC,Niko Kovac,31.0,Defensive Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Artur Wichniarek,26.0,Centre-Forward,free agents,free transfer,in,Summer,0,1 Bundesliga,2003,2003/2004
Hertha BSC,Fredi Bobic,31.0,Centre-Forward,free agents,free transfer,in,Summer,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Emanuel Centurión,20.0,Left Midfield,South America,2.00m,in,Summer,2,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Philipp Lahm,19.0,Right-Back,Bayern Munich,Loan fee:200Th.,in,Summer,"0,2",1 Bundesliga,2003,2003/2004
VfB Stuttgart,Dirk Heinen,32.0,Goalkeeper,Turkey,100Th.,in,Summer,"0,1",1 Bundesliga,2003,2003/2004
VfB Stuttgart,Imre Szabics,22.0,Second Striker,free agents,free transfer,in,Summer,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Jurica Vranjes,23.0,Defensive Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Serge Branco,22.0,Right-Back,free agents,free transfer,in,Summer,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Cacau,22.0,Centre-Forward,free agents,free transfer,in,Summer,0,1 Bundesliga,2003,2003/2004
VfB Stuttgart,Markus Husterer,20.0,Centre-Back,Germany,loan transfer,in,Summer,0.01,1 Bundesliga,2003,2003/2004
Hamburger SV,Björn Schlicke,22.0,Centre-Back,Germany,1.00m,in,Summer,1,1 Bundesliga,2003,2003/2004
Hamburger SV,David Jarolim,24.0,midfield,Germany,800Th.,in,Summer,"0,8",1 Bundesliga,2003,2003/2004
Hamburger SV,Bastian Reinhardt,27.0,Centre-Back,Germany,250Th.,in,Summer,"0,25",1 Bundesliga,2003,2003/2004
Hamburger SV,Alexander Meier,20.0,Second Striker,free agents,free transfer,in,Summer,0,1 Bundesliga,2003,2003/2004
Hamburger SV,Stefan Beinlich,31.0,Attacking Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Andrés D'Alessandro,22.0,Attacking Midfield,South America,9.50m,in,Summer,"9,5",1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Simon Jentzsch,27.0,Goalkeeper,1860 Munich,2.85m,in,Summer,"2,85",1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Mirko Hrgovic,24.0,Left-Back,Central_EU,800Th.,in,Summer,"0,8",1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Marko Topic,27.0,Centre-Forward,Germany,650Th.,in,Summer,"0,65",1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Waldo Ponce,20.0,Centre-Back,South America,Loan fee:400Th.,in,Summer,"0,4",1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Fernando Baiano,24.0,Centre-Forward,South America,Loan fee:300Th.,in,Summer,"0,3",1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Albert Streit,23.0,Right Winger,free agents,free transfer,in,Summer,0,1 Bundesliga,2003,2003/2004
VfL Wolfsburg,Juan Carlos Menseguez,19.0,Right Winger,South America,loan transfer,in,Summer,0.01,1 Bundesliga,2003,2003/2004
VfL Bochum,Peter Madsen,25.0,Centre-Forward,North_EU,700Th.,in,Summer,"0,7",1 Bundesliga,2003,2003/2004
VfL Bochum,Philipp Bönig,23.0,Left-Back,free agents,free transfer,in,Summer,0,1 Bundesliga,2003,2003/2004
VfL Bochum,Mamadou Diabang,24.0,Centre-Forward,free agents,free transfer,in,Summer,0,1 Bundesliga,2003,2003/2004
VfL Bochum,Tomasz Zdebel,30.0,Defensive Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,2003,2003/2004
VfL Bochum,Bjarni Gudjónsson,24.0,Right Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,2003,2003/2004
VfL Bochum,Edú,21.0,Centre-Forward,free agents,free transfer,in,Summer,0,1 Bundesliga,2003,2003/2004
E. Frankfurt,Geri Cipi,27.0,Centre-Back,Belgium,125Th.,in,Summer,"0,125",1 Bundesliga,2003,2003/2004
E. Frankfurt,Andreas Möller,35.0,Attacking Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,2003,2003/2004
