club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Bologna,Saphir Taïder,23.0,Central Midfield,Inter,loan transfer,in,Summer,0.01,Serie A,2015,2015/2016
Bologna,Marko Krivicic,19.0,Central Midfield,Central_EU,loan transfer,in,Summer,0.01,Serie A,2015,2015/2016
Carpi,Ryan Hiwat,19.0,Right Midfield,free agents,free transfer,in,Summer,0,Serie A,2015,2015/2016
Carpi,Andrea Lazzari,30.0,Central Midfield,free agents,free transfer,in,Summer,0,Serie A,2015,2015/2016
Carpi,Francesco Benussi,33.0,Goalkeeper,free agents,free transfer,in,Summer,0,Serie A,2015,2015/2016
Carpi,Kamil Wilczek,27.0,Centre-Forward,free agents,free transfer,in,Summer,0,Serie A,2015,2015/2016
Carpi,Nicolás Spolli,32.0,Centre-Back,free agents,free transfer,in,Summer,0,Serie A,2015,2015/2016
Carpi,Cristian Zaccardo,33.0,Centre-Back,free agents,free transfer,in,Summer,0,Serie A,2015,2015/2016
Carpi,Raphael Martinho,27.0,Left Midfield,free agents,free transfer,in,Summer,0,Serie A,2015,2015/2016
Carpi,Vid Belec,25.0,Goalkeeper,free agents,free transfer,in,Summer,0,Serie A,2015,2015/2016
Carpi,Federico Franchini,21.0,Right Midfield,Chievo Verona,?,in,Summer,0.01,Serie A,2015,2015/2016
Carpi,Maicol Murano,18.0,Goalkeeper,Abano,?,in,Summer,0.01,Serie A,2015,2015/2016
Carpi,Igor Bubnjic,23.0,Centre-Back,Udinese Calcio,loan transfer,in,Summer,0.01,Serie A,2015,2015/2016
Carpi,Gabriel Silva,24.0,Left-Back,Udinese Calcio,loan transfer,in,Summer,0.01,Serie A,2015,2015/2016
Carpi,Gaspar Iñíguez,21.0,Central Midfield,Granada CF,loan transfer,in,Summer,0.01,Serie A,2015,2015/2016
Carpi,Isaac Cofie,23.0,Defensive Midfield,Genoa,loan transfer,in,Summer,0.01,Serie A,2015,2015/2016
Carpi,Federico Gino,22.0,Central Midfield,South America,loan transfer,in,Summer,0.01,Serie A,2015,2015/2016
Carpi,Wallace Oliveira,21.0,Right-Back,Chelsea,loan transfer,in,Summer,0.01,Serie A,2015,2015/2016
Carpi,Zeljko Brkic,29.0,Goalkeeper,Udinese Calcio,loan transfer,in,Summer,0.01,Serie A,2015,2015/2016
Carpi,Luca Marrone,25.0,Centre-Back,Juventus,loan transfer,in,Summer,0.01,Serie A,2015,2015/2016
Carpi,Ryder Matos,22.0,Second Striker,Fiorentina,loan transfer,in,Summer,0.01,Serie A,2015,2015/2016
Carpi,Matteo Fedele,23.0,Central Midfield,Uk,loan transfer,in,Summer,0.01,Serie A,2015,2015/2016
Frosinone,Aleksandar Tonev,25.0,Left Winger,free agents,free transfer,in,Summer,0,Serie A,2015,2015/2016
Frosinone,Modibo Diakité,28.0,Centre-Back,free agents,free transfer,in,Summer,0,Serie A,2015,2015/2016
Frosinone,Nicolás Castillo,22.0,Centre-Forward,Belgium,loan transfer,in,Summer,0.01,Serie A,2015,2015/2016
Frosinone,Raman Chibsah,22.0,Central Midfield,Sassuolo,loan transfer,in,Summer,0.01,Serie A,2015,2015/2016
Frosinone,Aleandro Rosi,28.0,Right-Back,Genoa,loan transfer,in,Summer,0.01,Serie A,2015,2015/2016
Frosinone,Nicola Leali,22.0,Goalkeeper,Juventus,loan transfer,in,Summer,0.01,Serie A,2015,2015/2016
Frosinone,Daniel Pavlovic,27.0,Left-Back,Uk,loan transfer,in,Summer,0.01,Serie A,2015,2015/2016
Frosinone,Samuele Longo,23.0,Centre-Forward,Inter,loan transfer,in,Summer,0.01,Serie A,2015,2015/2016
Frosinone,Daniele Verde,19.0,Right Winger,AS Roma,loan transfer,in,Summer,0.01,Serie A,2015,2015/2016
Frosinone,Lys Gomis,25.0,Goalkeeper,Torino,loan transfer,in,Summer,0.01,Serie A,2015,2015/2016
Juventus,Rolando Mandragora,18.0,Defensive Midfield,Genoa,9.00m,in,Winter,9,Serie A,2015,2015/2016
AS Roma,Iago Falque,26.0,Right Winger,Genoa,7.00m,in,Winter,7,Serie A,2015,2015/2016
AS Roma,Ismail H'Maidat,20.0,Central Midfield,Italy,3.15m,in,Winter,"3,15",Serie A,2015,2015/2016
AS Roma,Stephan El Shaarawy,23.0,Left Winger,AC Milan,Loan fee:1.40m,in,Winter,"1,4",Serie A,2015,2015/2016
AS Roma,Ervin Zukanovic,28.0,Centre-Back,Sampdoria,Loan fee:1.20m,in,Winter,"1,2",Serie A,2015,2015/2016
AS Roma,Diego Perotti,27.0,Left Winger,Genoa,Loan fee:1.00m,in,Winter,1,Serie A,2015,2015/2016
AS Roma,Nicola Falasco,22.0,Left-Back,Italy,220Th.,in,Winter,"0,22",Serie A,2015,2015/2016
Lazio,Ivan Vargic,28.0,Goalkeeper,Est_EU,2.60m,in,Winter,"2,6",Serie A,2015,2015/2016
Lazio,Milan Bisevac,32.0,Centre-Back,free agents,free transfer,in,Winter,0,Serie A,2015,2015/2016
Lazio,Ronaldo,25.0,Defensive Midfield,free agents,free transfer,in,Winter,0,Serie A,2015,2015/2016
Fiorentina,Andrés Schetino,21.0,Defensive Midfield,South America,3.50m,in,Winter,"3,5",Serie A,2015,2015/2016
Fiorentina,Mauro Zárate,28.0,Second Striker,West Ham,2.10m,in,Winter,"2,1",Serie A,2015,2015/2016
Fiorentina,Tino Costa,31.0,Central Midfield,Russia,Loan fee:500Th.,in,Winter,"0,5",Serie A,2015,2015/2016
Fiorentina,Yohan Benalouane,28.0,Centre-Back,Leicester,Loan fee:250Th.,in,Winter,"0,25",Serie A,2015,2015/2016
Fiorentina,Cristian Tello,24.0,Left Winger,Barcelona,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Fiorentina,Panagiotis Kone,28.0,Central Midfield,Udinese Calcio,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
SSC Napoli,Alberto Grassi,20.0,Central Midfield,Atalanta BC,8.00m,in,Winter,8,Serie A,2015,2015/2016
SSC Napoli,Vasco Regini,25.0,Left-Back,Sampdoria,Loan fee:1.50m,in,Winter,"1,5",Serie A,2015,2015/2016
SSC Napoli,Eddy Gnahoré,22.0,Central Midfield,Italy,150Th.,in,Winter,"0,15",Serie A,2015,2015/2016
Genoa,Riccardo Fiamozzi,22.0,Right-Back,Italy,1.20m,in,Winter,"1,2",Serie A,2015,2015/2016
Genoa,Luca Rigoni,31.0,Central Midfield,US Palermo,500Th.,in,Winter,"0,5",Serie A,2015,2015/2016
Genoa,Tim Matavz,27.0,Centre-Forward,FC Augsburg,Loan fee:500Th.,in,Winter,"0,5",Serie A,2015,2015/2016
Genoa,Bruno Gomes,19.0,Centre-Forward,South America,Loan fee:400Th.,in,Winter,"0,4",Serie A,2015,2015/2016
Genoa,David Milinkovic,21.0,Left Winger,Italy,150Th.,in,Winter,"0,15",Serie A,2015,2015/2016
Genoa,Sebastián Gorga,21.0,Centre-Back,Nacional,?,in,Winter,0.01,Serie A,2015,2015/2016
Genoa,Gabriel Silva,24.0,Left-Back,Udinese Calcio,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Genoa,Alessio Cerci,28.0,Right Winger,Atlético Madrid,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Genoa,Suso,22.0,Right Winger,AC Milan,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Sampdoria,Milan Skriniar,20.0,Centre-Back,Central_EU,5.20m,in,Winter,"5,2",Serie A,2015,2015/2016
Sampdoria,Ricardo Álvarez,27.0,Central Midfield,free agents,free transfer,in,Winter,0,Serie A,2015,2015/2016
Sampdoria,Modibo Diakité,28.0,Centre-Back,free agents,free transfer,in,Winter,0,Serie A,2015,2015/2016
Sampdoria,Fabio Quagliarella,33.0,Centre-Forward,Torino,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Sampdoria,Dodô,23.0,Left-Back,Inter,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Sampdoria,Andrea Ranocchia,27.0,Centre-Back,Inter,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Sampdoria,Jacopo Sala,24.0,Central Midfield,Hellas Verona,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Inter,Éder,29.0,Second Striker,Sampdoria,Loan fee:2.00m,in,Winter,2,Serie A,2015,2015/2016
Torino,Ciro Immobile,25.0,Centre-Forward,Sevilla FC,Loan fee:850Th.,in,Winter,"0,85",Serie A,2015,2015/2016
US Palermo,Norbert Balogh,19.0,Centre-Forward,Central_EU,2.20m,in,Winter,"2,2",Serie A,2015,2015/2016
US Palermo,Manuel Arteaga,21.0,Centre-Forward,South America,800Th.,in,Winter,"0,8",Serie A,2015,2015/2016
US Palermo,Josip Posavec,19.0,Goalkeeper,Est_EU,500Th.,in,Winter,"0,5",Serie A,2015,2015/2016
US Palermo,Thiago Cionek,29.0,Centre-Back,Italy,350Th.,in,Winter,"0,35",Serie A,2015,2015/2016
US Palermo,Bryan Cristante,20.0,Defensive Midfield,Benfica,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Sassuolo,Stefano Sensi,20.0,Central Midfield,Italy,5.25m,in,Winter,"5,25",Serie A,2015,2015/2016
Sassuolo,Luca Mazzitelli,20.0,Central Midfield,AS Roma,3.50m,in,Winter,"3,5",Serie A,2015,2015/2016
Sassuolo,Marcello Trotta,23.0,Centre-Forward,Italy,2.80m,in,Winter,"2,8",Serie A,2015,2015/2016
Hellas Verona,Ante Rebic,22.0,Left Winger,Fiorentina,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Hellas Verona,Gilberto,22.0,Right-Back,Fiorentina,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Hellas Verona,Dominik Furman,23.0,Central Midfield,Toulouse,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Hellas Verona,Luca Marrone,25.0,Centre-Back,Juventus,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Hellas Verona,Richard Marcone,23.0,Goalkeeper,Italy,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Hellas Verona,Samir,21.0,Centre-Back,Udinese Calcio,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Chievo Verona,Nikola Ninkovic,21.0,Attacking Midfield,Central_EU,550Th.,in,Winter,"0,55",Serie A,2015,2015/2016
Chievo Verona,Nicolás Spolli,32.0,Centre-Back,free agents,free transfer,in,Winter,0,Serie A,2015,2015/2016
Chievo Verona,Antonio Floro Flores,32.0,Centre-Forward,Sassuolo,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Empoli,Lorenzo Ariaudo,26.0,Centre-Back,Sassuolo,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Udinese Calcio,Ryder Matos,22.0,Second Striker,Fiorentina,5.25m,in,Winter,"5,25",Serie A,2015,2015/2016
Udinese Calcio,Samir,21.0,Centre-Back,South America,4.00m,in,Winter,4,Serie A,2015,2015/2016
Udinese Calcio,Andrija Balic,18.0,Central Midfield,Est_EU,3.00m,in,Winter,3,Serie A,2015,2015/2016
Udinese Calcio,Gaspar Iñíguez,21.0,Central Midfield,Granada CF,1.20m,in,Winter,"1,2",Serie A,2015,2015/2016
Udinese Calcio,Emil Hallfreðsson,31.0,Central Midfield,Hellas Verona,1.00m,in,Winter,1,Serie A,2015,2015/2016
Udinese Calcio,Zdravko Kuzmanovic,28.0,Central Midfield,Uk,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Atalanta BC,Remo Freuler,23.0,Central Midfield,Uk,2.10m,in,Winter,"2,1",Serie A,2015,2015/2016
Atalanta BC,Mauricio Pinilla,30.0,Centre-Forward,Genoa,2.00m,in,Winter,2,Serie A,2015,2015/2016
Atalanta BC,Andrea Petagna,20.0,Centre-Forward,AC Milan,1.00m,in,Winter,1,Serie A,2015,2015/2016
Atalanta BC,Marco Borriello,33.0,Centre-Forward,free agents,free transfer,in,Winter,0,Serie A,2015,2015/2016
Atalanta BC,Berat Djimsiti,22.0,Centre-Back,free agents,free transfer,in,Winter,0,Serie A,2015,2015/2016
Atalanta BC,Serge Gakpé,28.0,Right Winger,Genoa,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Atalanta BC,Alessandro Diamanti,32.0,Attacking Midfield,GZ Evergrande,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Bologna,Filippo Falco,23.0,Right Winger,Italy,1.20m,in,Winter,"1,2",Serie A,2015,2015/2016
Bologna,Sergio Floccari,34.0,Centre-Forward,Sassuolo,500Th.,in,Winter,"0,5",Serie A,2015,2015/2016
Bologna,Camilo Zúñiga,30.0,Right-Back,SSC Napoli,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Carpi,Stefano Sabelli,23.0,Right-Back,Italy,Loan fee:300Th.,in,Winter,"0,3",Serie A,2015,2015/2016
Carpi,Fabio Daprelà,24.0,Centre-Back,free agents,free transfer,in,Winter,0,Serie A,2015,2015/2016
Carpi,Jonathan de Guzmán,28.0,Central Midfield,SSC Napoli,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Carpi,Eddy Gnahoré,22.0,Central Midfield,SSC Napoli,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Carpi,Filippo Porcari,31.0,Defensive Midfield,Italy,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Carpi,Simone Verdi,23.0,Attacking Midfield,AC Milan,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Carpi,Simone Colombi,24.0,Goalkeeper,Italy,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Carpi,Matteo Mancosu,31.0,Centre-Forward,Bologna,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Carpi,Emanuele Suagher,23.0,Centre-Back,Atalanta BC,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Carpi,Marco Crimi,25.0,Central Midfield,Bologna,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Frosinone,Oliver Kragl,25.0,Left Midfield,Central_EU,400Th.,in,Winter,"0,4",Serie A,2015,2015/2016
Frosinone,Francesco Bardi,24.0,Goalkeeper,Inter,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Frosinone,Vasyl Pryima,24.0,Centre-Back,Torino,loan transfer,in,Winter,0.01,Serie A,2015,2015/2016
Paris SG,Ángel Di María,27.0,Right Winger,Man Utd,63.00m,in,Summer,63,Ligue 1,2015,2015/2016
Paris SG,Layvin Kurzawa,22.0,Left-Back,Monaco,25.00m,in,Summer,25,Ligue 1,2015,2015/2016
Paris SG,Serge Aurier,22.0,Right-Back,Toulouse,10.00m,in,Summer,10,Ligue 1,2015,2015/2016
Paris SG,Kevin Trapp,25.0,Goalkeeper,E. Frankfurt,9.50m,in,Summer,"9,5",Ligue 1,2015,2015/2016
Paris SG,Benjamin Stambouli,24.0,Defensive Midfield,Spurs,8.60m,in,Summer,"8,6",Ligue 1,2015,2015/2016
Olympique Lyon,Sergi Darder,21.0,Central Midfield,Málaga CF,13.10m,in,Summer,"13,1",Ligue 1,2015,2015/2016
Olympique Lyon,Mapou Yanga-Mbiwa,26.0,Centre-Back,AS Roma,9.40m,in,Summer,"9,4",Ligue 1,2015,2015/2016
Olympique Lyon,Claudio Beauvue,27.0,Centre-Forward,Guingamp,6.00m,in,Summer,6,Ligue 1,2015,2015/2016
Olympique Lyon,Mathieu Valbuena,30.0,Attacking Midfield,Russia,6.00m,in,Summer,6,Ligue 1,2015,2015/2016
Olympique Lyon,Rafael,25.0,Right-Back,Man Utd,3.20m,in,Summer,"3,2",Ligue 1,2015,2015/2016
Olympique Lyon,Lucas Tousart,18.0,Defensive Midfield,France,2.60m,in,Summer,"2,6",Ligue 1,2015,2015/2016
Olympique Lyon,Olivier Kemen,19.0,Central Midfield,Uk,800Th.,in,Summer,"0,8",Ligue 1,2015,2015/2016
Olympique Lyon,Jérémy Morel,31.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2015,2015/2016
Monaco,Ivan Cavaleiro,21.0,Left Winger,Benfica,15.00m,in,Summer,15,Ligue 1,2015,2015/2016
Monaco,Adama Traoré,20.0,Attacking Midfield,LOSC Lille,14.00m,in,Summer,14,Ligue 1,2015,2015/2016
Monaco,Rony Lopes,19.0,Right Winger,Man City,12.00m,in,Summer,12,Ligue 1,2015,2015/2016
Monaco,Gabriel Boschilia,19.0,Attacking Midfield,South America,9.06m,in,Summer,"9,06",Ligue 1,2015,2015/2016
Monaco,Guido Carrillo,24.0,Centre-Forward,South America,9.00m,in,Summer,9,Ligue 1,2015,2015/2016
Monaco,Fabinho,21.0,Defensive Midfield,Rio Ave FC,6.00m,in,Summer,6,Ligue 1,2015,2015/2016
Monaco,Allan Saint-Maximin,18.0,Left Winger,Saint-Étienne,5.00m,in,Summer,5,Ligue 1,2015,2015/2016
Monaco,Gil Dias,18.0,Left Midfield,Portugal,5.00m,in,Summer,5,Ligue 1,2015,2015/2016
Monaco,Thomas Lemar,19.0,Attacking Midfield,SM Caen,4.00m,in,Summer,4,Ligue 1,2015,2015/2016
Monaco,Corentin Jean,19.0,Centre-Forward,Troyes,4.00m,in,Summer,4,Ligue 1,2015,2015/2016
Monaco,Farès Bahlouli,20.0,Attacking Midfield,Olympique Lyon,3.50m,in,Summer,"3,5",Ligue 1,2015,2015/2016
Monaco,Stephan El Shaarawy,22.0,Left Winger,AC Milan,Loan fee:2.00m,in,Summer,2,Ligue 1,2015,2015/2016
Monaco,Hélder Costa,21.0,Right Winger,Benfica,loan transfer,in,Summer,0.01,Ligue 1,2015,2015/2016
Monaco,Mario Pasalic,20.0,Attacking Midfield,Chelsea,loan transfer,in,Summer,0.01,Ligue 1,2015,2015/2016
Monaco,Fábio Coentrão,27.0,Left-Back,Real Madrid,loan transfer,in,Summer,0.01,Ligue 1,2015,2015/2016
Marseille,Lucas Ocampos,20.0,Left Winger,Monaco,7.50m,in,Summer,"7,5",Ligue 1,2015,2015/2016
Marseille,Karim Rekik,20.0,Centre-Back,Man City,5.00m,in,Summer,5,Ligue 1,2015,2015/2016
Marseille,Bouna Sarr,23.0,Right-Back,France,2.00m,in,Summer,2,Ligue 1,2015,2015/2016
Marseille,Georges-Kevin N'Koudou,20.0,Left Winger,FC Nantes,1.50m,in,Summer,"1,5",Ligue 1,2015,2015/2016
Marseille,Rolando,30.0,Centre-Back,FC Porto,1.50m,in,Summer,"1,5",Ligue 1,2015,2015/2016
Marseille,Mauricio Isla,27.0,Right-Back,Juventus,Loan fee:1.00m,in,Summer,1,Ligue 1,2015,2015/2016
Marseille,Lucas Silva,22.0,Defensive Midfield,Real Madrid,Loan fee:650Th.,in,Summer,"0,65",Ligue 1,2015,2015/2016
Marseille,Rémy Cabella,25.0,Attacking Midfield,Newcastle,Loan fee:600Th.,in,Summer,"0,6",Ligue 1,2015,2015/2016
Marseille,Abou Diaby,29.0,Central Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2015,2015/2016
Marseille,Yohann Pelé,32.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2015,2015/2016
Marseille,Paolo De Ceglie,28.0,Left-Back,Juventus,loan transfer,in,Summer,0.01,Ligue 1,2015,2015/2016
Marseille,Javier Manquillo,21.0,Right-Back,Atlético Madrid,loan transfer,in,Summer,0.01,Ligue 1,2015,2015/2016
Saint-Étienne,Robert Beric,24.0,Centre-Forward,Central_EU,7.50m,in,Summer,"7,5",Ligue 1,2015,2015/2016
Saint-Étienne,Kévin Théophile-Catherine,25.0,Centre-Back,Uk,2.00m,in,Summer,2,Ligue 1,2015,2015/2016
Saint-Étienne,Nolan Roux,27.0,Centre-Forward,LOSC Lille,2.00m,in,Summer,2,Ligue 1,2015,2015/2016
Saint-Étienne,Neal Maupay,18.0,Centre-Forward,OGC Nice,600Th.,in,Summer,"0,6",Ligue 1,2015,2015/2016
Saint-Étienne,Kévin Malcuit,24.0,Right-Back,France,500Th.,in,Summer,"0,5",Ligue 1,2015,2015/2016
Saint-Étienne,Vincent Pajot,24.0,Defensive Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2015,2015/2016
Saint-Étienne,Valentin Eysseric,23.0,Attacking Midfield,OGC Nice,loan transfer,in,Summer,0.01,Ligue 1,2015,2015/2016
Saint-Étienne,Jean-Christophe Bahebeck,22.0,Centre-Forward,Paris SG,loan transfer,in,Summer,0.01,Ligue 1,2015,2015/2016
G. Bordeaux,Pablo,24.0,Centre-Back,South America,2.00m,in,Summer,2,Ligue 1,2015,2015/2016
G. Bordeaux,Milan Gajic,19.0,Right-Back,Central_EU,1.00m,in,Summer,1,Ligue 1,2015,2015/2016
Montpellier,Ryad Boudebouz,25.0,Attacking Midfield,SC Bastia,1.70m,in,Summer,"1,7",Ligue 1,2015,2015/2016
Montpellier,Mustapha Yatabaré,29.0,Centre-Forward,Turkey,Loan fee:950Th.,in,Summer,"0,95",Ligue 1,2015,2015/2016
Montpellier,Casimir Ninga,22.0,Left Winger,Mangasport,75Th.,in,Summer,"0,075",Ligue 1,2015,2015/2016
Montpellier,William Rémy,24.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2015,2015/2016
Montpellier,Ramy Bensebaini,20.0,Left-Back,Africa Sports,loan transfer,in,Summer,0.01,Ligue 1,2015,2015/2016
LOSC Lille,Baptiste Guillaume,20.0,Centre-Forward,France,4.00m,in,Summer,4,Ligue 1,2015,2015/2016
LOSC Lille,Eric Bauthéac,27.0,Right Winger,OGC Nice,2.40m,in,Summer,"2,4",Ligue 1,2015,2015/2016
LOSC Lille,Ibrahim Amadou,22.0,Defensive Midfield,France,2.00m,in,Summer,2,Ligue 1,2015,2015/2016
LOSC Lille,Mike Maignan,20.0,Goalkeeper,Paris SG,1.00m,in,Summer,1,Ligue 1,2015,2015/2016
LOSC Lille,Lenny Nangis,21.0,Left Winger,SM Caen,1.00m,in,Summer,1,Ligue 1,2015,2015/2016
LOSC Lille,Junior Tallo,22.0,Centre-Forward,AS Roma,1.00m,in,Summer,1,Ligue 1,2015,2015/2016
LOSC Lille,Yassine Benzia,20.0,Attacking Midfield,Olympique Lyon,1.00m,in,Summer,1,Ligue 1,2015,2015/2016
LOSC Lille,Serhou Guirassy,19.0,Centre-Forward,France,500Th.,in,Summer,"0,5",Ligue 1,2015,2015/2016
LOSC Lille,Renato Civelli,31.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2015,2015/2016
LOSC Lille,Mounir Obbadi,32.0,Central Midfield,free agents,free transfer,in,Summer,0,Ligue 1,2015,2015/2016
LOSC Lille,Yaw Yeboah,18.0,Right Winger,Uk,loan transfer,in,Summer,0.01,Ligue 1,2015,2015/2016
LOSC Lille,Stoppila Sunzu,26.0,Centre-Back,Asia,loan transfer,in,Summer,0.01,Ligue 1,2015,2015/2016
Rennes,Giovanni Sio,26.0,Centre-Forward,Uk,2.00m,in,Summer,2,Ligue 1,2015,2015/2016
Rennes,Yacouba Sylla,24.0,Defensive Midfield,Aston Villa,1.50m,in,Summer,"1,5",Ligue 1,2015,2015/2016
Rennes,Mehdi Zeffane,23.0,Right-Back,Olympique Lyon,1.00m,in,Summer,1,Ligue 1,2015,2015/2016
Rennes,Juan Fernando Quintero,22.0,Attacking Midfield,FC Porto,Loan fee:500Th.,in,Summer,"0,5",Ligue 1,2015,2015/2016
Rennes,Pedro Mendes,24.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2015,2015/2016
Rennes,Ludovic Baal,29.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2015,2015/2016
Rennes,Jérémie Boga,18.0,Left Winger,Uk,loan transfer,in,Summer,0.01,Ligue 1,2015,2015/2016
Guingamp,Nicolas Benezet,24.0,Left Winger,France,1.20m,in,Summer,"1,2",Ligue 1,2015,2015/2016
Guingamp,Nill De Pauw,25.0,Right Winger,Belgium,750Th.,in,Summer,"0,75",Ligue 1,2015,2015/2016
Guingamp,Théo Guivarch,19.0,Goalkeeper,free agents,free transfer,in,Summer,0,Ligue 1,2015,2015/2016
Guingamp,Jimmy Briand,30.0,Centre-Forward,free agents,free transfer,in,Summer,0,Ligue 1,2015,2015/2016
Guingamp,Sloan Privat,25.0,Centre-Forward,Belgium,loan transfer,in,Summer,0.01,Ligue 1,2015,2015/2016
OGC Nice,Mickaël Le Bihan,25.0,Centre-Forward,France,1.50m,in,Summer,"1,5",Ligue 1,2015,2015/2016
OGC Nice,Jean Michaël Seri,23.0,Central Midfield,Paços Ferreira,1.00m,in,Summer,1,Ligue 1,2015,2015/2016
OGC Nice,Maxime Le Marchand,25.0,Centre-Back,France,600Th.,in,Summer,"0,6",Ligue 1,2015,2015/2016
OGC Nice,Paul Baysse,27.0,Centre-Back,Saint-Étienne,loan transfer,in,Summer,0.01,Ligue 1,2015,2015/2016
OGC Nice,Valère Germain,25.0,Centre-Forward,Monaco,loan transfer,in,Summer,0.01,Ligue 1,2015,2015/2016
OGC Nice,Ricardo Pereira,21.0,Right-Back,FC Porto,loan transfer,in,Summer,0.01,Ligue 1,2015,2015/2016
OGC Nice,Wallyson,21.0,Defensive Midfield,Sporting CP,loan transfer,in,Summer,0.01,Ligue 1,2015,2015/2016
SC Bastia,Yassine Jebbour,23.0,Right-Back,free agents,free transfer,in,Summer,0,Ligue 1,2015,2015/2016
SC Bastia,Seko Fofana,20.0,Central Midfield,Uk,loan transfer,in,Summer,0.01,Ligue 1,2015,2015/2016
SC Bastia,Florian Raspentino,26.0,Centre-Forward,SM Caen,?,in,Summer,0.01,Ligue 1,2015,2015/2016
SC Bastia,Axel Ngando,22.0,Attacking Midfield,Stade Rennais,?,in,Summer,0.01,Ligue 1,2015,2015/2016
SC Bastia,Mehdi Mostefa,31.0,Defensive Midfield,FC Lorient,?,in,Summer,0.01,Ligue 1,2015,2015/2016
SC Bastia,Sadio Diallo,24.0,Central Midfield,Stade Rennais,?,in,Summer,0.01,Ligue 1,2015,2015/2016
SC Bastia,Jesper Hansen,30.0,Goalkeeper,France,?,in,Summer,0.01,Ligue 1,2015,2015/2016
SM Caen,Andy Delort,23.0,Centre-Forward,Uk,2.00m,in,Summer,2,Ligue 1,2015,2015/2016
SM Caen,Jeff Louis,22.0,Attacking Midfield,Belgium,2.00m,in,Summer,2,Ligue 1,2015,2015/2016
SM Caen,Jonathan Delaplace,29.0,Central Midfield,LOSC Lille,600Th.,in,Summer,"0,6",Ligue 1,2015,2015/2016
SM Caen,Chaker Alhadhur,23.0,Left-Back,FC Nantes,50Th.,in,Summer,"0,05",Ligue 1,2015,2015/2016
SM Caen,Jordan N'Kololo,22.0,Second Striker,free agents,free transfer,in,Summer,0,Ligue 1,2015,2015/2016
SM Caen,Syam Ben Youssef,26.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2015,2015/2016
SM Caen,Vincent Bessat,29.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2015,2015/2016
SM Caen,Florian Le Joncour,20.0,Centre-Back,free agents,free transfer,in,Summer,0,Ligue 1,2015,2015/2016
SM Caen,Ronny Rodelin,25.0,Right Winger,LOSC Lille,loan transfer,in,Summer,0.01,Ligue 1,2015,2015/2016
FC Nantes,Kolbeinn Sigthórsson,25.0,Centre-Forward,Ajax,3.00m,in,Summer,3,Ligue 1,2015,2015/2016
FC Nantes,Emiliano Sala,24.0,Centre-Forward,G. Bordeaux,1.00m,in,Summer,1,Ligue 1,2015,2015/2016
FC Nantes,Adrien Thomasson,21.0,Attacking Midfield,France,800Th.,in,Summer,"0,8",Ligue 1,2015,2015/2016
FC Nantes,Lorik Cana,32.0,Defensive Midfield,Lazio,200Th.,in,Summer,"0,2",Ligue 1,2015,2015/2016
FC Nantes,Wilfried Moimbé,26.0,Left-Back,free agents,free transfer,in,Summer,0,Ligue 1,2015,2015/2016
